2qv7	307.299	-643.301	11	12	13474.7	601	11	3.66	2qv7	-100.236	2qv7	5.59	5.84	5.45	5.63	97	32.625
2qw1	259.734	-322.256	6	4	13900.7	376.6	4	3.9	2qw1	-38.650	2qw1	4.11	4.21	3.96	4.09	13	4.55709
2qwb	277.332	-654.687	8.5	10	44476.7	485.7	9	2.74	2qwb	-63.718	2qwb	5.16	5.41	5.32	5.29	42	14.9509
2qwc	303.846	-603.868	6.5	7	43958.2	489.2	7	3.55	2qwc	-65.730	2qwc	5.19	5.47	5.36	5.34	46	16.4998
2qwd	279.927	-596.321	8.5	9	44585.7	490.3	8	4.85	2qwd	-67.385	2qwd	5.20	5.51	5.37	5.36	51	18.0518
2qwf	442.986	-864.007	9.5	9	44939.5	566.3	9	5.67	2qwf	-95.559	2qwf	5.54	5.93	5.74	5.74	56	19.2109
2qx0	417.445	-628.677	5	7	14501.6	377.5	7	6.11	2qx0	-52.843	2qx0	5.07	5.40	5.02	5.16	31	10.8049
2qzr	631.214	-1147.12	6	8	13750	607.8	7	7.26	2qzr	-110.085	2qzr	6.27	7.61	6.33	6.74	60	20.3483
2r0h	343.113	-678.472	17	12	27620.9	867.4	12	3.51	2r0h	-93.780	2r0h	5.05	5.23	5.02	5.10	66	23.2169
2r0z	1195.96	-1805.95	18.5	14	20013.3	1170.6	14	5.47	2r0z	-183.997	2r0z	6.89	7.17	6.55	6.87	97	31.8413
2r1y	190.529	-258.298	6	8	18781.8	389.8	7	4.51	2r1y	-56.172	2r1y	4.68	4.89	4.62	4.73	34	12.3861
2r23	314.624	-654.069	13	9	18994.8	688.6	8	3.72	2r23	-72.470	2r23	4.97	5.11	4.80	4.96	54	19.2749
2r2b	326.405	-705.108	12.5	9	18733.9	885	8	4.2	2r2b	-78.619	2r2b	4.73	4.81	4.51	4.69	47	16.9963
2r2m	817.991	-1267.89	9.5	8	12389.5	698.6	8	7.33	2r2m	-155.486	2r2m	6.55	7.12	6.22	6.63	50	16.289
2r3w	983.486	-2030.54	11	7	9500.1	770.4	5	6.89	2r3w	-201.553	2r3w	7.88	8.76	7.66	8.10	78	25.9589
2r58	432.893	-390.403	6.5	2	11033.3	415.3	2	2	2r58	-33.769	2r58	4.25	4.30	3.85	4.13	19	5.96759
3b7r	1133.93	-1691.54	9.5	8	23063.2	777.2	8	7.7	3b7r	-148.031	3b7r	6.70	6.79	7.14	6.88	92	31.0773
2r5a	398.598	-357.78	6.5	1	11021.4	397.5	1	2.6	2r5a	-36.210	2r5a	4.20	4.23	3.83	4.09	15	4.69773
2r5p	1490.31	-2153.82	17.5	6	9892.8	961	5	8.48	2r5p	-233.364	2r5p	8.70	9.03	8.68	8.80	81	26.6496
2r6w	1155.98	-1755.31	15	4	19505.4	811.9	4	9.36	2r6w	-161.716	2r6w	8.37	8.98	7.84	8.39	73	24.0608
2r6y	1118.18	-1708.33	13	4	19708.6	753.9	4	9.49	2r6y	-159.801	2r6y	8.18	8.70	7.59	8.16	70	22.9964
2r75	444.633	-1007.9	15	11	14304.3	749.1	11	6.15	2r75	-168.570	2r75	6.69	7.21	6.63	6.84	130	43.6599
2r9w	604.826	-915.015	4.5	7	14869.9	584.5	7	5.1	2r9w	-87.469	2r9w	6.09	7.18	5.87	6.38	61	21.0713
2r9x	512.499	-852.83	5	4	14727.5	602	4	4.85	2r9x	-82.504	2r9x	5.78	7.00	5.66	6.15	52	18.1739
2ra0	1128.3	-1601.99	12	6	13901.5	822.3	5	7.8	2ra0	-191.177	2ra0	7.42	7.53	7.26	7.40	65	21.4467
2ra6	524.885	-517.876	2	5	13798.4	319.3	3	4.52	2ra6	-54.558	2ra6	5.66	5.64	5.35	5.55	35	11.8846
2rcn	375.727	-536.298	8	15	15305.7	604	14	6	2rcn	-117.767	2rcn	5.69	6.01	5.58	5.76	121	41.3482
2rin	486.244	-501.286	2	2	11999.4	290.9	2	4	2rin	-34.059	2rin	4.78	4.72	4.78	4.76	37	12.3428
2rfh	253.943	-579.705	2.5	7	11875.5	406.5	6	6.82	2rfh	-41.977	2rfh	5.14	5.49	5.07	5.23	38	13.3007
2rfy	529.884	-1082.39	13	1	19080.9	502.5	1	5.22	2rfy	-70.108	2rfy	5.34	5.37	5.13	5.28	48	16.1688
2ri9	168.644	-491.216	6	4	18889	284.9	4	3.22	2ri9	-41.664	2ri9	4.49	4.76	4.43	4.56	10	3.36161
2rin	578.77	-484.205	4	1	12484.2	333.6	1	4	2rin	-34.059	2rin	4.78	4.72	4.78	4.76	37	12.3428
2rio	365.598	-1099.56	11	11	36350.4	573.6	11	4.69	2rio	-102.730	2rio	5.70	5.99	5.58	5.76	91	31.0305
2rkd	61.6858	-217.61	1	6	23519.7	208.9	6	2.72	2rkd	-21.679	2rkd	4.40	4.57	4.34	4.44	60	20.4969
2rk8	29.6573	-173.708	0.5	7	23031	234.1	7	3.64	2rk8	-14.037	2rk8	4.38	4.74	4.36	4.50	50	17.2555
2rka	129.711	-364.12	2.5	8	23370	287.4	8	3	2rka	-14.384	2rka	4.26	4.46	4.15	4.29	51	17.6053
2rkd	147.906	-251.787	3	5	23545.7	294.5	5	2.72	2rkd	-21.679	2rkd	4.40	4.57	4.34	4.44	60	20.4969
2rke	140.781	-204.486	1.5	5	23285.6	261.6	5	4.08	2rke	-28.305	2rke	4.40	4.65	4.32	4.46	48	16.559
2rkg	1218.21	-1989.3	16.5	7	10362.6	896.4	6	8.09	2rkg	-205.128	2rkg	7.92	8.47	8.09	8.16	77	25.6566
2rkg	1180.35	-1986.15	16	7	10512.3	898.4	6	8.09	2rkg	-205.128	2rkg	7.92	8.47	8.09	8.16	77	25.6566
2sim	311.222	-643.607	7.5	9	14376.1	482.2	9	3.42	2sim	-65.988	2sim	5.31	5.51	5.41	5.41	48	16.6992
2tmn	236.06	-600.244	3.5	10	12831.3	399.7	10	5.89	2tmn	-64.194	2tmn	5.06	5.42	5.21	5.23	34	11.3033
2toh	306.996	-755.784	7	3	52732.8	436.4	3	4.15	2toh	-45.193	2toh	4.82	5.02	4.85	4.90	43	14.6149
2usn	627.349	-798.507	7.5	10	8641.6	673.5	8	6.51	2usn	-108.749	2usn	6.02	6.87	6.07	6.32	46	15.482
2uwd	710.447	-1470.22	7.5	3	18112.7	629.7	3	8.35	2uwd	-124.615	2uwd	6.54	7.12	6.71	6.79	59	19.586
2uwl	906.141	-1240.5	10	2	13367.6	692.3	2	8.4	2uwl	-151.579	2uwl	6.11	6.20	6.44	6.25	51	16.3601
2uwo	979.391	-1230.67	14	5	12983	701.6	5	8.7	2uwo	-157.587	2uwo	6.40	6.53	6.81	6.58	63	20.5722
2uwp	960.345	-1245.78	12.5	2	13334.4	696.3	2	6.81	2uwp	-152.169	2uwp	6.04	6.06	6.35	6.15	48	15.3889
2uxi	432.371	-886.995	6	3	18963.9	503.9	3	7.3	2uxi	-61.710	2uxi	5.61	5.86	5.41	5.63	28	9.68171
2uxu	279.067	-835.478	5.5	2	17335.8	475	2	4.74	2uxu	-46.181	2uxu	5.39	5.97	5.34	5.56	24	8.60658
2uy3	440.499	-693.978	3.5	3	10971.2	369.6	3	3.22	2uy3	-56.099	2uy3	4.93	5.30	4.99	5.08	19	6.37424
2uy4	257.797	-576.845	3	4	10973.2	379.3	4	4.68	2uy4	-54.673	2uy4	4.87	4.94	4.99	4.93	29	9.71713
2uy5	693.453	-927.573	4.5	4	10926.9	418.2	4	5.49	2uy5	-88.876	2uy5	5.50	5.47	5.44	5.47	35	11.6291
2uyn	306.265	-214.244	1.5	5	14122	260.2	5	2.7	2uyn	-43.366	2uyn	4.68	4.89	4.79	4.79	42	14.5387
2uyq	303.005	-697.219	7	4	12068.6	416.1	4	5.68	2uyq	-85.182	2uyq	5.04	5.30	4.97	5.10	36	12.4377
2v25	223.462	137.44	1.5	11	10890.5	283	10	5.72	2v25	-69.298	2v25	5.05	5.48	5.11	5.21	65	23.41
2v2c	143.401	-81.7466	2.5	7	19859.4	287.9	7	3.41	2v2c	-51.289	2v2c	4.65	5.00	4.60	4.75	57	20.1853
2v2h	149.089	27.4229	2.5	9	28666.4	285.8	9	3.77	2v2h	-63.698	2v2h	4.68	5.07	4.65	4.80	65	22.6658
2v3d	431.162	-655.484	9	7	18358.5	443.9	7	3.94	2v3d	-75.042	2v3d	5.48	5.78	5.52	5.59	37	12.6969
2v3u	317.006	-30.5567	1.5	3	12295.4	263.2	3	3	2v3u	-61.265	2v3u	4.74	5.14	4.71	4.86	45	15.9557
2v54	578.635	-1015.7	10.5	8	17886.4	554.6	8	4.6	2v54	-100.359	2v54	6.13	6.17	6.08	6.13	83	28.1915
2v57	627.625	-821.596	1	3	15627	414	3	7.1	2v57	-72.974	2v57	5.69	5.85	5.80	5.78	28	9.17977
2v77	438.173	-482.81	7.5	14	13179.8	494	13	5.06	2v77	-77.192	2v77	5.96	5.98	5.82	5.92	78	26.9621
2v7a	848.125	-1430.33	12.5	3	13349.2	777.3	3	8.3	2v7a	-149.987	2v7a	6.81	7.24	6.73	6.93	58	19.4886
2v7d	361.107	-1304.81	16.5	10	22339	1072.2	10	6.59	2v7d	-83.538	2v7d	4.75	5.55	4.71	5.00	77	26.4075
2v88	1435.18	-2367.07	24.5	11	16265.7	1657.9	11	4.09	2v88	-184.818	2v88	6.41	6.97	5.87	6.42	62	20.6422
2v86	1182.09	-1688.56	27	5	13393.3	1497.3	5	4.46	2v86	-198.506	2v86	6.46	7.00	5.88	6.45	77	25.4217
2v88	1216.61	-1610.13	23	5	7311.8	1395.7	5	4.09	2v88	-184.818	2v88	6.41	6.97	5.87	6.42	62	20.6422
2v8w	548.518	-681.587	11	6	20249.1	683.5	6	6.82	2v8w	-83.680	2v8w	5.10	5.28	4.91	5.10	58	19.475
2v95	1029.01	-1200.37	14.5	2	15766.8	546.3	2	8.3	2v95	-133.938	2v95	7.23	7.29	6.61	7.04	47	15.5366
2vba	626.628	-898.613	2.5	5	24757	415.1	4	4.6	2vba	-75.829	2vba	6.14	6.31	6.26	6.23	51	16.9654
2vba	683.161	-1000.69	5	2	23869.9	447.9	2	4.6	2vba	-75.829	2vba	6.14	6.31	6.26	6.23	51	16.9654
2ves	685.942	-1496.62	5	9	37902.2	578.7	8	7.7	2ves	-96.615	2ves	6.95	7.74	6.78	7.16	59	19.8473
2vfk	330.077	-869.314	8	2	10934.9	514.2	2	3.71	2vfk	-74.038	2vfk	4.87	5.00	4.72	4.86	40	13.2326
2vh0	1158.15	-1465.8	11	3	13344.9	801.5	3	8.51	2vh0	-179.557	2vh0	6.81	6.91	6.95	6.89	61	19.617
2vh6	1269.12	-1477.65	9	3	13224.3	785.6	3	9.7	2vh6	-161.814	2vh6	7.66	7.80	7.48	7.65	59	19.0787
2vhj	484.392	-914.153	11	15	56094	577.4	12	3.9	2vhj	-91.787	2vhj	5.55	5.70	5.37	5.54	133	45.4192
2vj8	1243.19	-1500.18	12.5	7	23310.4	711.7	7	8.7	2vj8	-153.915	2vj8	8.00	7.84	7.19	7.68	89	30.1948
2vo5	431.439	-616.426	6	10	29451.4	329.3	9	4.89	2vo5	-110.647	2vo5	6.30	6.94	6.08	6.44	50	16.7293
2vk2	483.435	-551.835	7	13	12990.5	337.9	13	6.89	2vk2	-64.306	2vk2	5.48	6.00	5.51	5.66	62	21.8918
2vk6	405.214	-632.892	7.5	13	16877.9	488.9	12	5.3	2vk6	-85.294	2vk6	5.65	5.91	5.79	5.78	59	20.8242
2vkm	1681.83	-2301.33	14	9	16199.8	1020.7	9	8.74	2vkm	-229.076	2vkm	9.10	8.83	8.76	8.90	118	39.2632
2vl4	403.866	-606.199	6	11	29540.3	334	10	6.01	2vl4	-77.322	2vl4	5.33	5.64	5.21	5.39	36	12.7959
2vmc	227.283	-288.839	6.5	5	28144.9	409.6	5	2.94	2vmc	-41.777	2vmc	4.47	4.84	4.41	4.57	25	8.74005
2vmd	248.823	-203.363	7	5	27400.7	364.9	5	3.02	2vmd	-45.048	2vmd	4.46	4.74	4.38	4.53	28	9.88015
2vmf	509.806	-855.168	7	11	29724	358.7	9	5.85	2vmf	-79.724	2vmf	5.47	5.80	5.43	5.56	49	16.3892
2vnt	602.037	-929.67	5.5	6	12199.5	588.1	6	8	2vnt	-114.992	2vnt	6.13	6.48	6.34	6.32	61	20.3608
2vo4	271.402	-468.01	2	1	20015.1	344.9	1	4.94	2vo4	-41.012	2vo4	4.60	4.83	4.57	4.66	22	7.20154
2vo5	690.265	-1025.22	9.5	13	29886.6	477.8	12	4.89	2vo5	-110.647	2vo5	6.30	6.94	6.08	6.44	50	16.7293
2vot	731.458	-1188.09	8	13	29506.7	520.2	10	7.14	2vot	-100.699	2vot	6.21	6.89	6.24	6.45	62	20.4487
2vpe	998.452	-1382.08	18.5	6	7143.9	1167.2	6	4.94	2vpe	-174.670	2vpe	5.84	6.08	5.44	5.79	58	18.8282
2vpo	522.325	-508.4	4	4	12791.8	325.5	4	5.42	2vpo	-79.779	2vpo	5.23	5.40	5.31	5.31	29	9.9386
2vpo	522.442	-575.625	5.5	4	12592.4	334.8	3	5.42	2vpo	-79.779	2vpo	5.23	5.40	5.31	5.31	29	9.9386
2vqt	544.02	-848.833	8	13	29501.1	417.8	11	6	2vqt	-86.022	2vqt	5.47	5.77	5.38	5.54	53	17.8527
2vr4	635.225	-954.835	11	14	29274.8	483.6	12	5.68	2vr4	-88.022	2vr4	5.68	5.99	5.50	5.73	54	17.9855
2vrj	824.007	-1061.07	14	12	17779.7	571.6	12	6.3	2vrj	-114.516	2vrj	6.13	6.17	6.08	6.12	81	27.3672
2vsl	954.752	-942.23	11.5	3	6046	786.3	3	8.4	2vsl	-146.190	2vsl	5.96	6.15	5.91	6.01	47	15.6257
2vt3	449.729	-1028.69	13	4	21567.9	632.3	4	4.15	2vt3	-124.776	2vt3	5.34	5.45	5.12	5.30	81	27.2981
2vwl	1230.12	-1586.87	10.5	3	14093	797.2	3	7.02	2vwl	-175.984	2vwl	7.31	7.29	7.57	7.39	59	18.4053
2vvn	599.069	-1003.67	8.5	8	27448.8	445.5	8	7.3	2vvn	-91.649	2vvn	5.90	6.19	5.98	6.02	48	15.9613
2vvp	242.94	-131.258	6	11	12570.5	397.3	11	3.4	2vvp	-60.172	2vvp	5.07	5.46	4.99	5.17	76	26.1409
2vvs	596.162	-1094.81	8	10	24191.5	603.3	9	7.34	2vvs	-104.554	2vvs	6.04	6.78	6.15	6.33	63	21.1884
2vvu	1147.98	-1449.78	10	2	13105.8	753.9	2	8.1	2vvu	-171.012	2vvu	7.21	7.37	7.52	7.37	54	16.7698
2vvv	1150.77	-1486.69	5.5	6	14134.1	729.8	5	8.22	2vvv	-155.038	2vvv	7.28	7.42	7.54	7.41	70	22.2604
2vw2	372.055	-603.364	7.5	10	24688.1	474	10	3.3	2vw2	-57.486	2vw2	5.08	5.30	5.16	5.18	49	16.505
2vw2	270.759	-320.847	7	7	24247.2	414.5	7	3.3	2vw2	-57.486	2vw2	5.08	5.30	5.16	5.18	49	16.505
2vwc	692.779	-1503.13	14.5	6	10992	765.2	6	6.62	2vwc	-113.957	2vwc	6.59	6.96	6.45	6.67	56	18.727
2vwl	1257.36	-1541.93	8	4	12803.4	777.2	4	7.02	2vwl	-175.984	2vwl	7.31	7.29	7.57	7.39	59	18.4053
2vwm	1247.54	-1678.75	12	4	13443.7	905.4	4	7.03	2vwm	-196.014	2vwm	7.52	7.39	7.88	7.60	72	22.5758
2vwn	1208.69	-1516.5	9.5	6	12850.2	761.5	6	8	2vwn	-167.451	2vwn	7.28	7.37	7.51	7.39	64	20.1385
2vwo	1200.99	-1532.07	8	3	12635.2	757.6	3	7.51	2vwo	-170.895	2vwo	7.28	7.37	7.51	7.39	61	19.1658
2vxn	145.772	-164.668	3	12	19666.6	318.3	11	5	2vxn	-65.759	2vxn	4.78	5.16	4.74	4.89	58	20.8242
2vyt	393.072	-347.386	6.5	1	11426	393.8	1	2.74	2vyt	-28.805	2vyt	4.16	4.20	3.77	4.05	11	3.50804
2vzr	244.286	-109.526	5.5	8	6837.7	336.3	8	4.28	2vzr	-40.628	2vzr	4.67	5.06	4.65	4.79	38	13.3937
2w08	149.646	-201.632	3.5	5	36947.1	351.4	5	3.42	2w08	-30.565	2w08	4.39	4.71	4.38	4.49	22	7.42617
2w26	1091.35	-1275.04	11	5	12772.1	692.1	5	9.4	2w26	-142.954	2w26	6.75	7.11	6.94	6.94	61	19.6202
2w47	259.332	-247.907	5	7	7438.3	490.4	7	4.98	2w47	-52.268	2w47	4.70	4.95	4.61	4.75	34	11.9316
2w4x	305.9	-780.954	8.5	6	24120.9	450.3	6	4.85	2w4x	-85.865	2w4x	5.23	5.50	5.14	5.29	30	10.6058
2w5i	217.418	-691.385	10	11	7079.2	627.6	10	4.54	2w5i	-92.831	2w5i	5.12	5.18	4.88	5.06	67	22.144
2w5i	235.807	-855.214	11	10	6609.1	655.8	10	4.54	2w5i	-92.831	2w5i	5.12	5.18	4.88	5.06	67	22.144
2w66	462.445	-856.828	8	9	27409.9	422.9	9	4.05	2w66	-85.333	2w66	5.67	5.96	5.81	5.81	61	20.451
2w67	391.441	-766.19	7	8	27370.3	381.3	8	4.96	2w67	-82.136	2w67	5.54	5.84	5.70	5.69	41	14.0936
2w7y	767.984	-1391.02	20	14	16670.2	728	14	6.08	2w7y	-143.705	2w7y	6.44	6.83	6.76	6.68	77	25.9529
2w87	231.106	-135.025	5.5	9	6539.2	333.7	9	4.65	2w87	-44.883	2w87	4.73	5.17	4.73	4.87	29	10.2295
2w8y	1220.24	-1719.89	16	4	11897.5	713.1	3	9.09	2w8y	-156.090	2w8y	8.69	8.30	8.04	8.34	91	30.2278
2w9h	546.746	-1044.71	10	6	8750.7	534.2	6	6.37	2w9h	-85.531	2w9h	5.53	5.64	5.02	5.40	41	13.3101
2wca	610.885	-1031.78	10	5	23970.6	671.3	5	5.6	2wca	-99.362	2wca	5.83	6.34	5.65	5.94	41	14.2835
2wcg	345.101	-651.509	7	9	18604.4	366	9	6.38	2wcg	-78.728	2wcg	5.30	5.68	5.29	5.42	32	11.1721
2we3	412.724	-671.274	10	10	12402.8	597.4	10	4.43	2we3	-120.063	2we3	5.58	5.91	5.51	5.67	75	25.9779
2wed	843.983	-1654.2	12	10	26227.2	742.2	9	6.1	2wed	-140.061	2wed	7.33	7.87	7.28	7.50	61	20.7773
2weh	224.647	-567.502	1	5	11822.6	322.7	4	5.95	2weh	-62.791	2weh	4.95	5.42	4.97	5.11	31	10.2435
2weh	256.828	-651.066	1.5	5	11616.3	329	4	5.95	2weh	-62.791	2weh	4.95	5.42	4.97	5.11	31	10.2435
2wej	223.308	-537.715	1	5	11725.6	316.3	4	6.08	2wej	-58.408	2wej	4.79	5.19	4.80	4.93	26	8.7209
2weo	247.108	-586.523	1	5	11654.1	325.7	4	6.93	2weo	-59.054	2weo	4.79	5.15	4.77	4.91	34	11.4041
2weq	706.642	-1498.04	21.5	8	19107.3	775.5	8	5.9	2weq	-114.604	2weq	6.64	7.49	6.51	6.88	79	26.5615
2wer	629.019	-1237.47	10	3	18261.2	525.7	3	7.05	2wer	-82.718	2wer	6.14	6.59	6.22	6.32	62	20.1316
2wf5	368.734	-428.255	8	5	10573.7	419.4	5	6	2wf5	-75.339	2wf5	5.51	5.89	5.47	5.62	69	23.6099
2wgj	934.713	-1408.77	10.5	2	13879.3	683.2	2	8.7	2wgj	-135.187	2wgj	6.88	7.55	6.75	7.06	68	22.1551
2wic	320.698	-428.324	9	16	29625.7	687.7	15	5.39	2wic	-139.353	2wic	5.86	6.24	5.75	5.95	140	47.6152
2wji	340.989	-541.762	8	14	9145.5	601.9	13	5.02	2wji	-140.181	2wji	5.84	6.17	5.71	5.91	129	44.2781
2wji	311.85	-361.951	8	17	9364.2	673.7	17	5.02	2wji	-140.181	2wji	5.84	6.17	5.71	5.91	129	44.2781
2wk6	266.131	-492.998	0.5	6	30053.6	295.9	6	3.32	2wk6	-40.443	2wk6	4.83	5.40	4.99	5.07	61	20.568
2wl0	1529.79	-2292.49	18	6	10021.6	1005.6	6	7.8	2wl0	-242.695	2wl0	9.07	10.25	9.03	9.45	97	32.4926
2wl0	1466.38	-2257.72	18	5	9909.7	1012.4	5	7.8	2wl0	-242.695	2wl0	9.07	10.25	9.03	9.45	97	32.4926
2wly	698.111	-1277.08	15.5	11	21170.3	622.1	11	6.6	2wly	-122.249	2wly	6.06	5.98	6.23	6.09	58	19.3384
2wlz	686.054	-1243.49	15.5	10	20924.3	612	10	4.6	2wlz	-121.492	2wlz	6.16	6.19	6.32	6.22	56	18.9225
2wnc	704.633	-1004.37	9	4	41038.4	556.6	4	6.32	2wnc	-98.849	2wnc	6.16	6.54	5.92	6.21	30	9.89174
2wnc	742.409	-1041.25	10	1	41963.9	513.5	1	6.32	2wnc	-98.849	2wnc	6.16	6.54	5.92	6.21	30	9.89174
2wnj	987.38	-1194.3	9	1	39650.8	585.8	1	6.48	2wnj	-116.244	2wnj	6.86	6.84	6.13	6.61	47	15.5259
2wp1	578.543	-1122.78	15.5	2	9863.3	1251.1	2	3.6	2wp1	-101.191	2wp1	4.95	5.61	4.76	5.11	29	9.47986
2wpb	371.307	-632.759	9	2	39603.8	442.3	2	2.89	2wpb	-63.380	2wpb	4.78	5.06	4.69	4.84	30	10.4037
2wqp	352.761	-726.33	10	16	25467.7	577.5	16	5.51	2wqp	-122.190	2wqp	6.42	6.99	6.61	6.68	98	35.0537
2wr8	777.931	-1185.26	11	11	28094.4	595.4	11	5.44	2wr8	-179.676	2wr8	7.09	7.48	6.93	7.16	69	23.7942
2wtv	870.222	-1546.15	7.5	2	13445	699.6	2	8.74	2wtv	-140.871	2wtv	7.29	8.34	7.39	7.67	58	19.5181
2wtx	401.777	-1083.43	14	9	34369.3	615.1	8	2.89	2wtx	-84.248	2wtx	5.59	5.79	5.48	5.62	59	20.3473
2wvt	390.266	-658.803	7	8	33387	365.1	8	6.12	2wvt	-67.727	2wvt	5.12	5.47	5.07	5.22	38	13.1446
2wzs	316.161	-759.999	6	6	24124.7	388.6	6	3.85	2wzs	-55.794	2wzs	5.14	5.52	5.12	5.26	33	10.8427
2ww2	259.414	-524.881	7.5	4	65157.1	350.5	4	4.85	2ww2	-35.989	2ww2	4.86	5.26	4.93	5.02	29	9.96571
2wyf	265.131	-558.744	12	9	11331.6	551.1	9	4.43	2wyf	-75.769	2wyf	4.83	5.07	4.69	4.86	39	13.2985
2wyg	1104.59	-1313.75	9.5	3	13340.5	723	3	8.7	2wyg	-162.509	2wyg	6.71	6.88	6.84	6.81	54	17.4234
2wyj	1097.02	-1323.44	9.5	2	13595	732	2	9	2wyj	-156.167	2wyj	6.70	6.86	6.79	6.78	51	16.3287
2wyn	686.447	-1175.31	14.5	13	33793.1	573.8	13	5.55	2wyn	-139.623	2wyn	6.62	7.04	6.56	6.74	69	24.3464
2wzf	479.019	-797.277	8.5	11	24193.4	552.1	11	7	2wzf	-127.355	2wzf	6.16	6.52	6.11	6.26	82	28.2191
2wzm	519.257	-756.56	19	14	11912.3	807.6	14	5.22	2wzm	-175.152	2wzm	6.58	6.95	6.42	6.65	148	50.5816
2wzs	259.466	-689.098	7	7	23944.2	365.3	7	3.85	2wzs	-55.794	2wzs	5.14	5.52	5.12	5.26	33	10.8427
2x09	424.736	-760.257	7	11	29514.4	381.2	10	3.76	2x09	-75.226	2x09	5.26	5.59	5.25	5.37	47	15.5921
2x0y	501.382	-1050.05	5.5	6	44151.1	455.4	5	4.6	2x0y	-95.463	2x0y	5.37	5.56	5.24	5.39	39	12.9869
2x2r	893.208	-1198.83	7	4	41487.7	585.3	4	7.12	2x2r	-136.628	2x2r	6.75	7.09	6.43	6.76	42	13.9898
2x4z	824.119	-1503.22	15	7	13695.1	774.2	6	8.57	2x4z	-150.960	2x4z	6.86	7.03	7.39	7.09	63	20.9117
2x7t	396.88	-1155.36	14	3	11380.2	703.8	3	6.63	2x7t	-100.811	2x7t	5.85	6.55	5.91	6.10	35	11.8468
2x7u	396.348	-1005.36	13	6	11854.1	609.7	4	5.27	2x7u	-85.801	2x7u	5.80	6.72	5.54	6.02	45	15.4944
2x91	667.741	-1221.18	13.5	11	23218.8	709.2	11	6.74	2x91	-132.260	2x91	6.14	6.74	6.31	6.40	45	16.0547
2x97	724.222	-1397.43	12.5	14	22916.8	769.5	13	5.66	2x97	-145.026	2x97	6.40	7.20	6.74	6.78	60	20.9291
2xjj	767.248	-1132.71	4.5	2	10680.9	538.3	2	6.51	2xjj	-106.832	2xjj	6.65	7.36	6.54	6.85	60	20.1546
2xba	791.38	-1602.02	16.5	3	13548	920.6	3	7.63	2xba	-132.840	2xba	6.46	6.86	6.44	6.58	63	20.9396
2xb8	794.007	-935.234	7.5	10	55151.3	509	10	7.59	2xb8	-124.212	2xb8	6.85	7.06	6.48	6.80	78	27.0023
2xba	766.69	-1315.67	11	2	13462.4	766.2	2	7.63	2xba	-132.840	2xba	6.46	6.86	6.44	6.58	63	20.9396
2xbp	541.107	-1029.71	13	15	14172.7	637.3	15	5.02	2xbp	-173.983	2xbp	6.94	7.42	6.87	7.07	148	50.0623
2xbw	1370.21	-1651.68	10	3	13308.8	805.3	3	8	2xbw	-189.927	2xbw	7.85	7.94	8.07	7.96	68	21.8733
2xbx	1333.27	-1622.49	11	5	13065.3	802.4	5	7.82	2xbx	-185.610	2xbx	7.73	7.78	7.93	7.81	65	20.749
2xc0	1355.26	-1710.54	12	4	12899.7	824.5	3	6.72	2xc0	-190.058	2xc0	7.72	7.55	7.55	7.61	57	18.4357
2xc4	1373.53	-1639.02	10	3	13874.2	805.9	3	8.05	2xc4	-197.191	2xc4	7.72	7.73	7.87	7.77	70	22.3392
2xda	802.944	-745.023	6	10	63209.1	462.6	10	6.22	2xda	-146.935	2xda	7.02	6.92	6.92	6.95	70	24.3918
2xda	880.996	-871.884	9	10	59038.6	515.5	10	6.22	2xda	-146.935	2xda	7.02	6.92	6.92	6.95	70	24.3918
2xde	810.003	-944.022	8.5	3	8517.9	668.5	3	5.47	2xde	-115.971	2xde	6.53	7.02	6.31	6.62	49	16.4991
2xdl	329.893	-690.338	2	1	11969.3	363.9	1	3.1	2xdl	-79.379	2xdl	5.31	5.72	5.53	5.52	45	14.7657
2xdl	500.689	-948.778	7	2	19144.5	448.6	2	3.1	2xdl	-79.379	2xdl	5.31	5.72	5.53	5.52	45	14.7657
2xdx	497.826	-850.759	4.5	1	11022	438.7	1	6.46	2xdx	-65.310	2xdx	5.40	5.65	5.44	5.50	60	19.5794
2xhm	751.318	-1506.62	12.5	10	22425.1	741.8	10	6.8	2xhm	-153.932	2xhm	6.76	7.65	6.97	7.13	59	20.0587
2xht	674.883	-987.035	8.5	2	11472.3	485.3	2	5.96	2xht	-78.544	2xht	6.14	6.58	6.11	6.28	62	20.9296
2xj1	859.468	-1187.67	9	4	12847.7	584.9	4	7.55	2xj1	-109.700	2xj1	7.18	7.43	6.69	7.10	63	21.4816
2xj2	896.693	-1161.12	9	3	12724.6	569.8	3	7.18	2xj2	-119.763	2xj2	6.81	6.86	6.25	6.64	56	19.0069
2xj7	569.931	-891.379	9	7	50943.4	420	7	6.66	2xj7	-91.096	2xj7	5.88	6.23	6.09	6.07	46	15.3234
2xjg	826.621	-1168.29	8	2	11243.4	576.3	2	7.82	2xjg	-112.378	2xjg	6.47	6.78	6.30	6.52	53	17.8743
2xjj	810.31	-1188.37	7.5	2	10731.9	555.4	2	6.51	2xjj	-106.832	2xjj	6.65	7.36	6.54	6.85	60	20.1546
2xm2	409.968	-805.707	7	9	27463.5	405.3	9	4.62	2xm2	-94.486	2xm2	5.56	5.81	5.68	5.68	43	15.1515
